n_samples,gyro_mean_x,gyro_mean_y,gyro_mean_z,acce_mean_x,acce_mean_y,acce_mean_z,gyro_std_x,gyro_std_y,gyro_std_z,acce_std_x,acce_std_y,acce_std_z,gyro_variance_x,gyro_variance_y,gyro_variance_z,acce_variance_x,acce_variance_y,acce_variance_z,label
18,4.372906070944443,3.691553980555556,3.1073659933333335,0.590087911111111,0.9904785711666668,0.7568902000000001,4.01687178457975,3.765083774004596,3.381241479943501,0.12000264702774449,1.5456226485724258,0.2563049727719326,16.135258933752905,14.175855825272691,11.432793945690516,0.014400635293665432,2.3889493717800403,0.06569223906762112,circle
17,3.4722830858823532,3.2576717705882356,4.803496440588235,0.516802605882353,1.861342541764706,0.7696605529411765,3.8271420304165606,3.411930049203293,3.492379672173602,0.20873338834164243,1.8696546146589488,0.25565010333359034,14.647016120980995,11.641266660656385,12.196715774611395,0.0435696274085829,3.4956083781155023,0.06535697533447543,circle
15,3.4902749840000005,5.468363653333332,4.871300524133333,0.5201822866666665,2.32884111,0.7291015599999999,3.7527858514963652,3.574249516134873,3.4349827196687697,0.1391352712133477,1.77399767845522,0.28923555004886653,14.083401647191298,12.775259603590374,11.799106284423058,0.01935862369561182,3.1470677631645105,0.08365720341207039,circle
16,5.016984201874999,4.634222106875,4.65002608125,0.566955575,1.8182677675,0.7511290937500001,3.919868563298904,3.660234759332601,3.4682490813991285,0.14024227632328143,1.8004943328562835,0.29529402233398344,15.365369553539015,13.397318493426582,12.028751690625898,0.019667896068335623,3.2417798426475932,0.0871985596261831,circle
19,5.208546142105263,4.879146209999999,3.9888774157894735,0.5848581421052631,1.3487741969999998,0.7541889631578949,3.9095703096119143,3.76914626595093,3.6867082134476816,0.12147853000433025,1.7140040297721888,0.27074671512358134,15.284740005798998,14.206463574131838,13.591817451102596,0.014757033252012964,2.937809814075302,0.0733037837502097,circle
19,4.417710684736842,3.462539593684211,4.701545846315789,1.7374203196842102,0.7012875473684211,0.6051475105263158,3.75902661488949,3.5218651294723364,3.8581333096815578,1.8296879584486299,0.28839648061988765,0.13940948769021536,14.13028109144754,12.403533990193196,14.885192635274372,3.3477580252919155,0.08317253003393722,0.019435005258048303,circle
17,4.2685808954705875,5.344261515882354,4.00293709117647,0.5341222470588235,2.148494941764706,0.8081772352941177,3.851726109693525,3.551578548739045,3.6284309913790116,0.1519738030097104,1.8712707461587514,0.2640879823674477,14.835794024094819,12.613710187863342,13.165511459199678,0.02309603680123426,3.50165420542953,0.06974246243090935,circle
17,4.54255871764706,5.248128292352942,5.195030902941177,0.47377642941176473,2.9082176329411764,0.8106330058823529,3.8958747164658765,3.711352800215223,3.529403760166344,0.13097324821601486,1.569184953385054,0.33573879323917427,15.177839806398072,13.774139607665377,12.456690902276328,0.017153991748253838,2.462341417930054,0.112720537285697,circle
18,3.4634265327777776,4.090054347222222,4.753107944444444,0.4562852666666666,1.3318685377222224,0.8128798777777777,3.788476367738535,3.739562210320624,3.608234889123479,0.1561973859029017,1.740728211863161,0.2573611208434335,14.352553188913362,13.98432552485807,13.019359015087923,0.024397623362899995,3.030134707576318,0.06623474652178837,circle
19,4.6675009,4.904630140526315,3.60499813,0.48334704736842093,2.074540027994737,0.8470522947368422,3.913655591481836,3.772806721657987,3.514076113886392,0.16975773642867578,1.8862629318412247,0.257761265978754,15.31670008873704,14.234070558987687,12.348730934186886,0.028817689077387756,3.557987848038253,0.06644087023896997,circle
18,4.7172261506,6.035493322222222,6.021981283333334,0.495591911111111,2.5560438083333326,0.8434108722222222,4.099683569807954,3.5871497854979357,3.411932101121621,0.16347330030305965,1.7642903970169077,0.31553566358302476,16.80740537255329,12.867643583597886,11.641280662664201,0.02672351991197432,3.1127206050060776,0.09956275499277979,circle
19,3.294707422368421,4.88103057,4.0213103,0.48352694210526315,1.4814838852631582,0.8073473421052634,3.772590494308396,3.7656747427042627,3.6379611874108018,0.13782112297214255,1.8011196654706354,0.25000155024430154,14.232439037746067,14.180306267840816,13.23476160110741,0.01899466193730244,3.2440320493450536,0.06250077512455401,circle
18,2.9227584233333337,4.50104112,6.490808088888889,0.5037977555555555,2.205403675738889,0.8013373388888889,3.6057257699037213,3.7288809670167837,3.1849501491847545,0.14798855118104096,1.831596935087921,0.2568870308874011,13.001258327747783,13.904553266180024,10.143907452791991,0.02190061128066358,3.3547473326234662,0.06599094663814459,circle
17,5.0063924564705875,4.265602626470589,6.216528347058823,0.4950023117647059,2.7211627117647064,0.7929543529411763,3.9229281192931698,3.5623508599399027,3.10134478757506,0.160666835717181,1.67383009521725,0.35969404012270845,15.389365029141045,12.690343649314565,9.618339491418993,0.025813832099371624,2.801707187654988,0.1293798024997966,circle
19,4.930857522315789,4.044983494736841,4.820552212105262,1.305728287894737,0.7640702315789472,0.5772769368421052,3.7799426815870714,3.644827102095494,3.7987352388256124,1.7087160003317061,0.2800467542138165,0.1601570667083483,14.287966676083661,13.284764604169837,14.430389414695481,2.919710369789583,0.07842618454569375,0.025650286016622333,circle
10,2.055230752,8.078475719999998,2.5637902400000003,0.33405761,2.7158202810000005,0.9584228400000001,3.462943096412988,2.631153706596554,3.30519207448346,0.04901771450682804,1.6957402793692327,0.06612511716006558,11.991974888994374,6.922969827736786,10.92429464922828,0.0024027363354729003,2.875535095075243,0.0043725311194323995,line
9,2.311453117777778,8.892416222222222,2.777466977777778,0.3562011777777777,3.0312228844444444,0.9378255333333332,3.4702053896362446,0.10863822003714657,3.267091528844656,0.056382794915170474,1.5616085325833593,0.04674723274990009,12.04232544626044,0.011802262852839474,10.67388705784851,0.0031790195624461733,2.4386212090371524,0.002185303769773332,line
13,8.077289020769232,2.210425046153846,7.733168227692309,0.5710073538461539,1.532508276923077,0.8189227769230769,2.3352774400684813,3.7709163241074646,2.260492337517689,0.03171774373185155,1.793346176204641,0.06692648770715237,5.453520722092799,14.219809923420152,5.109825607976187,0.0010060152674394084,3.2160905077078072,0.004479154756815617,line
12,7.449242503333334,3.1074475375,8.179475499999999,0.240844725,1.647237155,0.972656225,3.3204760434359235,4.244178246250889,0.48086287226237023,0.05167412278899251,1.8277373221833038,0.055127289368335594,11.025561155031886,18.013048985949272,0.2312291019204166,0.0026702149660118753,3.340623718901794,0.0030390180331002063,line
11,4.972930705272728,6.663382053636365,6.511786261818181,0.4581187909090909,0.4225408436363636,0.8199352545454546,4.400069789241254,3.11152951730042,3.9696551255200467,0.21693578612056216,1.1290063028979567,0.35044774606513507,19.360614150193573,9.681615937031784,15.758161815567577,0.04706113529974629,1.2746552319833127,0.12281362272213338,line
11,6.426598862909091,7.539377036363636,7.771990072727272,0.4199884545454546,1.2263849454545452,0.8815029818181818,3.906838305822398,2.3834244869426877,2.4711950314008324,0.2104111407047008,1.6413405388978455,0.32372363300197005,15.263385547841226,5.680712284958013,6.106804883220161,0.04427284813265339,2.69399876462947,0.10479699056399419,line
11,1.9088238581818182,6.7078449672727265,2.176338258181818,0.37706409181818185,1.763827236363636,0.8952635727272727,3.3737070110676326,3.026458131764861,3.2998924701924173,0.2191625521747158,1.86161573479783,0.34845558959914713,11.381898996526898,9.159448823325652,10.889290314832614,0.04803222427573503,3.4656131440468645,0.12142129792288925,line
10,3.7771329400000004,6.45107682,9.012461799999999,0.376684566,1.608227436,0.8670654799999999,4.331465269901446,3.1738462986076343,0.07388956133284327,0.25110967948547425,1.9140064098366782,0.36525924440291935,18.7615913843624,10.07330032718538,0.005459667273960008,0.0630560711312976,3.6634205368958903,0.13341431562179157,line
11,6.42963768,2.0049205436363637,8.23912281818182,0.4225186363636364,2.062189279090909,0.8999246000000002,3.8324344586734247,3.356786782243994,0.6240611512511223,0.04979612215608895,1.7516268925555096,0.2083836380835379,14.687553880027467,11.268017501447988,0.38945232050087614,0.0024796537817841327,3.0681967707236706,0.043423740620930906,line
11,2.608417030090909,1.501894439090909,4.156986707272727,0.4259809954545455,3.1421564431818183,0.8324529999999999,3.9598294758115165,2.4515411982897874,4.371456172692345,0.2048446716680254,1.4791110819165396,0.36858180914552374,15.68024947750571,6.010054246912127,19.10962906977001,0.04196133951078112,2.1877695926483165,0.1358525500329873,line
11,3.3770120172727274,1.6055944172727272,8.721042636363636,0.3535156363636363,3.772105818181818,0.8509632363636365,4.278358182916662,2.4316952806986376,0.2943385512826012,0.16875699289135074,0.14236747886164694,0.35107393584358804,18.304348741329964,5.913141938172027,0.08663518277114048,0.0284789226497314,0.020268499037421485,0.12325290842870777,line
11,3.518944800909091,1.3406611603636363,1.391379452727273,0.37111594545454546,1.4970481226363637,0.8806595363636365,4.230466419541784,2.4951515403135005,2.4563631825304073,0.17580985293570264,1.7507710411174593,0.2790425251940489,17.896846126870685,6.225781209128835,6.033720084490912,0.030909104389273388,3.0651992384155125,0.0778647308666714,line
13,4.8154492576923085,8.53806353846154,8.613286923076924,0.31982422000000005,1.864276627,0.9847129230769229,4.339429717140741,0.46518634596828534,0.37747994552771885,0.22756211658423656,1.9269172959666037,0.3486170781392941,18.830650270004178,0.21639833647532525,0.1424911092756096,0.051784516904297674,3.7130102654952473,0.12153386717037867,line
12,1.0306060266666666,6.616445268333333,2.292773916666666,0.3219401083333333,2.3571167083333333,0.98486325,2.4525031013396728,3.7380865647554598,3.009330549786598,0.08227898017794356,1.7657343396549006,0.20282307958346973,6.014771462080714,13.973291165605275,9.056070357878907,0.006769830579122431,3.117817758236528,0.0411372016117225,line
12,4.578892693583333,1.9939044583333336,8.702669,0.6519368583333333,3.5486044141666664,0.9701334583333336,4.445813619649182,3.0860155387754378,0.20015772857549083,1.0036635276770063,1.0614208167655552,0.34070989179906286,19.765258740658165,9.523491905563455,0.04006311630849985,1.0073404767890526,1.1266141502632583,0.1160832303697291,line
10,5.42078304008,6.656475497200001,7.646447480000001,0.6396239979,1.6395019480000002,0.99619143,4.316057315625601,3.337251113192752,2.530818305307363,1.1336006034490302,1.8255383854470146,0.25641907787454526,18.628350751765268,11.137244992506261,6.405041294478833,1.2850503281400054,3.3325903967404926,0.0657507434980321,line
10,1.1161677857,6.577063117,2.5563217499999995,0.20866698090000005,2.31755371,0.96452639,2.685611851634774,3.2538731094188607,3.2601180728430537,0.17789928474827818,1.759314110797053,0.22400522564629805,7.21251101764116,10.587690212199165,10.628369848877906,0.031648155513948964,3.095186140449625,0.0501783411168489,line
12,5.2659791558333335,1.9534266458333331,7.84250583,0.3846435575,2.3039552076666667,0.9555460000000001,4.314796186845968,3.157437034058084,2.361842516204365,0.17080130091859821,1.8615220171733373,0.3263564184991898,18.617466134020507,9.969408624041511,5.578300071350565,0.02917308439548554,3.4652642204210906,0.10650851189561832,line
11,3.3652001781818175,7.236821347345455,1.807577849090909,0.45423476727272727,2.4973811,0.9990899363636363,4.319338225653933,3.409895162530635,2.3959685622088256,1.1109131288117096,1.7445444734852895,0.06116575475585355,18.656682707595262,11.627385019449823,5.7406653510930274,1.234127979766222,3.0434354199680658,0.0037412495548532214,line
10,2.755174832,8.359986000000001,6.311608317999999,0.697314467,0.07651367640000001,0.97451163,4.0898556360854785,0.5645581775477175,4.108505464070169,1.1160370816714653,0.05503866282780614,0.3194345146663524,16.726919124020153,0.3187259358360002,16.879817148294435,1.2455387676657608,0.003029254405872929,0.10203840916012812,line
11,5.711379499090909,7.429574138181819,8.215130272727272,0.5330699272727273,1.47048111,1.0813155363636362,4.21749386213089,3.494020459511426,0.5612547067408378,1.09140728490438,1.7282886640610604,0.29249330053754075,17.787254477111734,12.208178971484436,0.3150068458387438,1.191169861542351,2.9869817063219646,0.08555233085934412,line
12,1.6873425791666667,7.764114216666666,2.1231818749999998,0.5539347359166668,1.9868569833333334,1.0075276166666667,3.3221885626518297,2.322295081625851,3.1224288961440805,1.0490877623712571,1.893798257830643,0.2276926435770336,11.036936845814632,5.393054446143618,9.74956221147554,1.100585133157131,3.5864718413623784,0.051843939939098055,line
10,7.156657254,8.4937486,7.562685453,0.956005906,1.642944265,1.0729736099999998,3.5462728535623964,0.4527527500787156,2.5496686871892633,1.5280317268199068,1.8172430773623016,0.314953667487151,12.576051151913582,0.20498505270383993,6.500810414433421,2.334880958168226,3.302372402221208,0.09919581266360687,line
13,6.308316420000001,2.680602522307692,8.092813271153847,0.6385779746153845,3.2874098965384615,0.9162784923076922,4.022524354977687,3.5466704591345937,2.339153424630067,0.9445761359205832,1.3909741023909081,0.33453916731019806,16.180702186388654,12.57887134569799,5.471638743958571,0.8922240765506602,1.9348089535221928,0.11191645446460068,line
12,7.384160887499999,5.359137520000001,6.677400947500001,0.18806965833333336,1.9527995266666665,1.0285643,3.2964804571637236,4.4173855036996414,2.963554151292918,0.06956940353212586,1.8402387211670568,0.15797496052411808,10.866783404462351,19.513294688295737,8.782653207645486,0.004839901907815765,3.3864785508825643,0.02495608815259667,line
12,2.4328321083333333,7.5120977905,1.6160372333333335,1.395935128333333,1.9590861612500001,1.0449015583333334,3.866643170275584,3.3083540643416067,2.301079042951882,1.822839572474198,1.8384150525251257,0.1624404048151581,14.950929406238819,10.94520661504563,5.294964761912349,3.3227441069779164,3.3797699053509604,0.026386885116512434,line
10,1.8944055476000006,7.60469932,7.283132795999999,0.23330077840000002,0.8434814509999999,0.9603516900000001,3.578096886487891,2.506535601311707,3.574645417801428,0.17927055642218467,1.5684576882752608,0.26922923172854557,12.80277732909434,6.2827207206430415,12.778089863008745,0.0321379323999197,2.4600595199097754,0.07248437921714289,line
10,2.7617483122000004,0.8508390799999999,1.990125896,0.3938720713,1.999560515,0.8287841,4.1214589027631625,0.48713239586508267,3.535108697806297,0.24927274333483798,1.9024290904914087,0.3673528397603345,16.98642348716573,0.23729797110125558,12.496993505305733,0.06213690056967601,3.619236444347969,0.13494810887998201,line
12,0.8877622341666664,3.572692266666667,2.7125874375000003,0.33487956666666663,1.4065958703333334,0.8906657333333334,2.476565376084795,3.9074836576659746,3.649001422659592,0.21949941126475084,1.7554690607098749,0.2812817144361276,6.133376062022022,15.268428534926663,13.315211382571727,0.048179991545572225,3.08167162310961,0.07911940287612723,line
11,4.92746353090909,2.960851912727273,8.535168545454546,0.5507146727272727,2.7955655072727277,1.0201970272727274,4.38002349840772,3.7210289031908825,0.32803199375375885,1.0521158656961427,1.691896179074814,0.3270697153657363,19.184605846603805,13.846056098381943,0.10760498892606608,1.1069477948495439,2.8625126807679546,0.10697459870942377,line
13,7.4031306869230775,7.577912919230768,7.448165593076922,0.2654935307692308,1.87060556,0.9869854307692307,3.1140467075903855,3.2087316601164932,2.199109627275596,0.10783108616826016,1.8267926729801987,0.06274566335784472,9.69728689705452,10.295958866633946,4.836083152776211,0.011627543144226747,3.3371714700541393,0.003937018270215977,line
